year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,DHW_value,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1989,5,16,297.69,24.54000244,0.42,0,-28.28,113.46,1989-05-16,1989-May,23.759999468922615,2019-01-01,1.816160968066555,0,0,1988,22.723841471933444,1985_to_1990,1.816160968066555,0.2594515668666507,1,5.758537932068047
1989,5,17,297.66,24.51000366,0.31,0,-28.28,113.46,1989-05-17,1989-May,23.759999468922615,2019-01-01,1.7861621880665552,0,0,1988,22.723841471933444,1985_to_1990,1.7861621880665552,0.25516602686665074,1,5.758537932068047
1989,5,18,297.70999,24.55999146,0.33,0,-28.28,113.46,1989-05-18,1989-May,23.759999468922615,2019-01-01,1.8361499880665555,0,0,1988,22.723841471933444,1985_to_1990,1.8361499880665555,0.2623071411523651,1,5.758537932068047
1989,5,19,297.72998,24.57998047,0.33,0,-28.28,113.46,1989-05-19,1989-May,23.759999468922615,2019-01-01,1.8561389980665552,0,0,1988,22.723841471933444,1985_to_1990,1.8561389980665552,0.2651627140095079,1,5.758537932068047
1989,5,20,297.70999,24.55999146,0.73,0,-28.28,113.46,1989-05-20,1989-May,23.759999468922615,2019-01-01,1.8361499880665555,0,0,1988,22.723841471933444,1985_to_1990,1.8361499880665555,0.2623071411523651,1,5.602823570485564
1989,5,21,297.56,24.40999756,0.78,0,-28.28,113.46,1989-05-21,1989-May,23.759999468922615,2019-01-01,1.6861560880665571,0,0,1988,22.723841471933444,1985_to_1990,1.6861560880665571,0.24087944115236531,1,5.427111476045937
1989,5,22,297.44,24.29000244,0.75,0,-28.28,113.46,1989-05-22,1989-May,23.759999468922615,2019-01-01,1.566160968066555,0,0,1988,22.723841471933444,1985_to_1990,1.566160968066555,0.223737281152365,1,5.23854276160631
1989,5,23,297.35001,24.2000061,0.76,0,-28.28,113.46,1989-05-23,1989-May,23.759999468922615,2019-01-01,1.476164628066556,0,0,1988,22.723841471933444,1985_to_1990,1.476164628066556,0.21088066115236512,1,5.0499740471666845
1989,5,24,297.38998,24.23998413,0.8,0,-28.28,113.46,1989-05-24,1989-May,23.759999468922615,2019-01-01,1.5161426580665562,0,0,1988,22.723841471933444,1985_to_1990,1.5161426580665562,0.21659180829522232,1,5.0499740471666845
1989,5,25,297.47,24.32000122,0.36,0,-28.28,113.46,1989-05-25,1989-May,23.759999468922615,2019-01-01,1.5961597480665581,0,0,1988,22.723841471933444,1985_to_1990,1.5961597480665581,0.22802282115236544,1,5.0499740471666845
1989,5,26,297.47,24.32000122,0.35,0,-28.28,113.46,1989-05-26,1989-May,23.759999468922615,2019-01-01,1.5961597480665581,0,0,1988,22.723841471933444,1985_to_1990,1.5961597480665581,0.22802282115236544,1,5.0499740471666845
1989,5,27,297.5,24.35,0.35,0,-28.28,113.46,1989-05-27,1989-May,23.759999468922615,2019-01-01,1.6261585280665578,0,0,1988,22.723841471933444,1985_to_1990,1.6261585280665578,0.2323083611523654,1,5.0499740471666845
1989,5,28,297.5,24.35,0.34,0,-28.28,113.46,1989-05-28,1989-May,23.759999468922615,2019-01-01,1.6261585280665578,0,0,1988,22.723841471933444,1985_to_1990,1.6261585280665578,0.2323083611523654,1,5.0499740471666845
1989,5,29,297.47,24.32000122,0.32,0,-28.28,113.46,1989-05-29,1989-May,23.759999468922615,2019-01-01,1.5961597480665581,0,0,1988,22.723841471933444,1985_to_1990,1.5961597480665581,0.22802282115236544,1,5.0499740471666845
1989,5,30,297.45999,24.30999146,0.35,0,-28.28,113.46,1989-05-30,1989-May,23.759999468922615,2019-01-01,1.5861499880665555,0,0,1988,22.723841471933444,1985_to_1990,1.5861499880665555,0.22659285543807936,1,5.0499740471666845
1989,5,31,297.38998,24.23998413,0.83,0,-28.28,113.46,1989-05-31,1989-May,23.759999468922615,2019-01-01,1.5161426580665562,0,0,1988,22.723841471933444,1985_to_1990,1.5161426580665562,0.21659180829522232,1,5.0499740471666845
1989,6,1,297.32999,24.17998657,0.85,0,-28.28,113.46,1989-06-01,1989-Jun,23.759999468922615,2019-01-01,1.456145098066557,0,0,1988,22.723841471933444,1985_to_1990,1.456145098066557,0.20802072829522242,1,5.0499740471666845
1989,6,2,297.32001,24.17000732,0.85,0,-28.28,113.46,1989-06-02,1989-Jun,23.759999468922615,2019-01-01,1.4461658480665562,0,0,1988,22.723841471933444,1985_to_1990,1.4461658480665562,0.20659512115236517,1,5.0499740471666845
1989,6,3,297.28,24.12999878,0.85,0,-28.28,113.46,1989-06-03,1989-Jun,23.759999468922615,2019-01-01,1.4061573080665575,0,0,1988,22.723841471933444,1985_to_1990,1.4061573080665575,0.20087961543807964,1,4.905690698441344
1989,6,4,297.25998,24.10997925,0.85,0,-28.28,113.46,1989-06-04,1989-Jun,23.759999468922615,2019-01-01,1.386137778066555,0,0,1988,22.723841471933444,1985_to_1990,1.386137778066555,0.1980196825809364,1,4.755691842573146
1989,6,5,297.16,24.01000366,0.85,0,-28.28,113.46,1989-06-05,1989-Jun,23.759999468922615,2019-01-01,1.2861621880665552,0,0,1988,22.723841471933444,1985_to_1990,1.2861621880665552,0.18373745543807932,1,4.58426528813352
1989,6,6,297.10999,23.95998535,0.85,0,-28.28,113.46,1989-06-06,1989-Jun,23.759999468922615,2019-01-01,1.2361438780665566,0,0,1988,22.723841471933444,1985_to_1990,1.2361438780665566,0.17659198258093664,1,4.417124273693893
1989,6,7,296.94998,23.79998169,0.85,0,-28.28,113.46,1989-06-07,1989-Jun,23.759999468922615,2019-01-01,1.0761402180665556,0,0,1988,22.723841471933444,1985_to_1990,1.0761402180665556,0.1537343168666508,1,4.417124273693893
1989,6,8,296.91998,23.76998291,0.85,0,-28.28,113.46,1989-06-08,1989-Jun,23.759999468922615,2019-01-01,1.046141438066556,0,0,1988,22.723841471933444,1985_to_1990,1.046141438066556,0.14944877686665084,1,4.417124273693893
1989,6,9,296.85001,23.7000061,0.85,0,-28.28,113.46,1989-06-09,1989-Jun,23.759999468922615,2019-01-01,0.9761646280665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,4.417124273693893
1989,6,10,296.79999,23.64998779,0.85,0,-28.28,113.46,1989-06-10,1989-Jun,23.759999468922615,2019-01-01,0.9261463180665572,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,4.23998221211141
1989,6,11,296.73999,23.58999023,0.85,0,-28.28,113.46,1989-06-11,1989-Jun,23.759999468922615,2019-01-01,0.8661487580665579,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,4.018554784814641
1989,6,12,296.67999,23.52999268,0.85,0,-28.28,113.46,1989-06-12,1989-Jun,23.759999468922615,2019-01-01,0.8061512080665558,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,3.7942717846607286
1989,6,13,296.66998,23.51998291,0.85,0,-28.28,113.46,1989-06-13,1989-Jun,23.759999468922615,2019-01-01,0.7961414380665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,3.5685588187925306
1989,6,14,296.64999,23.4999939,0.85,0,-28.28,113.46,1989-06-14,1989-Jun,23.759999468922615,2019-01-01,0.7761524280665562,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,3.3314148400671897
1989,6,15,296.60999,23.45998535,0.85,0,-28.28,113.46,1989-06-15,1989-Jun,23.759999468922615,2019-01-01,0.7361438780665566,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,3.0957008270561346
1989,6,16,296.60001,23.4500061,0.85,0,-28.28,113.46,1989-06-16,1989-Jun,23.759999468922615,2019-01-01,0.7261646280665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,2.9199887326165084
1989,6,17,296.56,23.40999756,0.85,0,-28.28,113.46,1989-06-17,1989-Jun,23.759999468922615,2019-01-01,0.6861560880665571,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,2.7242745453197386
1989,6,18,296.45999,23.30999146,0.85,0,-28.28,113.46,1989-06-18,1989-Jun,23.759999468922615,2019-01-01,0.5861499880665555,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,2.5528479908801125
1989,6,19,296.41998,23.26998291,0.85,0,-28.28,113.46,1989-06-19,1989-Jun,23.759999468922615,2019-01-01,0.5461414380665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,2.3942780564404855
1989,6,20,296.35001,23.2000061,0.85,0,-28.28,113.46,1989-06-20,1989-Jun,23.759999468922615,2019-01-01,0.4761646280665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,2.239993662000859
1989,6,21,296.32001,23.17000732,0.85,0,-28.28,113.46,1989-06-21,1989-Jun,23.759999468922615,2019-01-01,0.44616584806655624,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,2.0799937604183754
1989,6,22,296.32001,23.17000732,0.85,0,-28.28,113.46,1989-06-22,1989-Jun,23.759999468922615,2019-01-01,0.44616584806655624,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,2.0799937604183754
1989,6,23,296.31,23.15999756,0.85,0,-28.28,113.46,1989-06-23,1989-Jun,23.759999468922615,2019-01-01,0.43615608806655715,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,1.888565113121606
1989,6,24,296.32001,23.17000732,0.85,0,-28.28,113.46,1989-06-24,1989-Jun,23.759999468922615,2019-01-01,0.44616584806655624,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,1.6885653858248366
1989,6,25,296.28998,23.13997803,0.85,0,-28.28,113.46,1989-06-25,1989-Jun,23.759999468922615,2019-01-01,0.41613655806655814,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,1.4985667056709242
1989,6,26,296.22998,23.07998047,0.85,0,-28.28,113.46,1989-06-26,1989-Jun,23.759999468922615,2019-01-01,0.35613899806655525,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,1.3014269112312975
1989,6,27,296.19,23.04000244,0.85,0,-28.28,113.46,1989-06-27,1989-Jun,23.759999468922615,2019-01-01,0.3161609680665549,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,1.097141643934528
1989,6,28,296.14999,22.9999939,0.85,0,-28.28,113.46,1989-06-28,1989-Jun,23.759999468922615,2019-01-01,0.27615242806655615,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.9271406966377589
1989,6,29,296.12,22.96999512,0.85,0,-28.28,113.46,1989-06-29,1989-Jun,23.759999468922615,2019-01-01,0.24615364806655649,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.7771418407695612
1989,6,30,296.03,22.87999878,0.85,0,-28.28,113.46,1989-06-30,1989-Jun,23.759999468922615,2019-01-01,0.15615730806655748,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.7771418407695612
1989,7,1,295.97998,22.82998047,0.85,0,-28.28,113.46,1989-07-01,1989-Jul,23.759999468922615,2019-01-01,0.10613899806655525,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.7771418407695612
1989,7,2,295.91998,22.76998291,0.85,0,-28.28,113.46,1989-07-02,1989-Jul,23.759999468922615,2019-01-01,0.046141438066555907,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,3,295.88,22.73000488,0.85,0,-28.28,113.46,1989-07-03,1989-Jul,23.759999468922615,2019-01-01,0.006163408066555576,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,4,295.84,22.68999634,0.85,0,-28.28,113.46,1989-07-04,1989-Jul,23.759999468922615,2019-01-01,-0.033845131933443184,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,5,295.82999,22.67998657,0.85,0,-28.28,113.46,1989-07-05,1989-Jul,23.759999468922615,2019-01-01,-0.0438549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,6,295.79999,22.64998779,0.85,0,-28.28,113.46,1989-07-06,1989-Jul,23.759999468922615,2019-01-01,-0.07385368193344277,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,7,295.75,22.6,0.85,0,-28.28,113.46,1989-07-07,1989-Jul,23.759999468922615,2019-01-01,-0.1238414719334422,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,8,295.69998,22.54998169,0.85,0,-28.28,113.46,1989-07-08,1989-Jul,23.759999468922615,2019-01-01,-0.17385978193344442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,9,295.82999,22.67998657,0.62,0,-28.28,113.46,1989-07-09,1989-Jul,23.759999468922615,2019-01-01,-0.0438549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,10,295.89999,22.7499939,0.58,0,-28.28,113.46,1989-07-10,1989-Jul,23.759999468922615,2019-01-01,0.026152428066556155,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,11,295.88,22.73000488,0.62,0,-28.28,113.46,1989-07-11,1989-Jul,23.759999468922615,2019-01-01,0.006163408066555576,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,12,295.76999,22.61998901,0.85,0,-28.28,113.46,1989-07-12,1989-Jul,23.759999468922615,2019-01-01,-0.10385246193344244,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,13,295.73999,22.58999023,0.85,0,-28.28,113.46,1989-07-13,1989-Jul,23.759999468922615,2019-01-01,-0.1338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,14,295.69998,22.54998169,0.85,0,-28.28,113.46,1989-07-14,1989-Jul,23.759999468922615,2019-01-01,-0.17385978193344442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,15,295.64999,22.4999939,0.85,0,-28.28,113.46,1989-07-15,1989-Jul,23.759999468922615,2019-01-01,-0.22384757193344385,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.6299985591870778
1989,7,16,295.41998,22.26998291,0.49,0,-28.28,113.46,1989-07-16,1989-Jul,23.759999468922615,2019-01-01,-0.4538585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.4714286247474513
1989,7,17,295.29999,22.14998779,0.47,0,-28.28,113.46,1989-07-17,1989-Jul,23.759999468922615,2019-01-01,-0.5738536819334428,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.3071431831649676
1989,7,18,295.25,22.1,0.49,0,-28.28,113.46,1989-07-18,1989-Jul,23.759999468922615,2019-01-01,-0.6238414719334422,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0.1514288215824838
1989,7,19,295.16998,22.01998291,0.85,0,-28.28,113.46,1989-07-19,1989-Jul,23.759999468922615,2019-01-01,-0.7038585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,20,295.19998,22.04998169,0.85,0,-28.28,113.46,1989-07-20,1989-Jul,23.759999468922615,2019-01-01,-0.6738597819334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,21,295.17999,22.02999268,0.85,0,-28.28,113.46,1989-07-21,1989-Jul,23.759999468922615,2019-01-01,-0.6938487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,22,295.16,22.01000366,0.85,0,-28.28,113.46,1989-07-22,1989-Jul,23.759999468922615,2019-01-01,-0.7138378119334448,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,23,295.09,21.93999634,0.85,0,-28.28,113.46,1989-07-23,1989-Jul,23.759999468922615,2019-01-01,-0.7838451319334432,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,24,295.07001,21.92000732,0.85,0,-28.28,113.46,1989-07-24,1989-Jul,23.759999468922615,2019-01-01,-0.8038341519334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,25,295.01999,21.86998901,0.85,0,-28.28,113.46,1989-07-25,1989-Jul,23.759999468922615,2019-01-01,-0.8538524619334424,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,26,295.00998,21.85997925,0.85,0,-28.28,113.46,1989-07-26,1989-Jul,23.759999468922615,2019-01-01,-0.8638622219334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,27,295,21.85,0.85,0,-28.28,113.46,1989-07-27,1989-Jul,23.759999468922615,2019-01-01,-0.8738414719334422,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,28,294.92999,21.77999268,0.79,0,-28.28,113.46,1989-07-28,1989-Jul,23.759999468922615,2019-01-01,-0.9438487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,29,294.81,21.65999756,0.77,0,-28.28,113.46,1989-07-29,1989-Jul,23.759999468922615,2019-01-01,-1.0638439119334429,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,30,294.95999,21.80999146,0.41,0,-28.28,113.46,1989-07-30,1989-Jul,23.759999468922615,2019-01-01,-0.9138500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,7,31,294.91998,21.76998291,0.34,0,-28.28,113.46,1989-07-31,1989-Jul,23.759999468922615,2019-01-01,-0.9538585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,1,294.89999,21.7499939,0.33,0,-28.28,113.46,1989-08-01,1989-Aug,23.759999468922615,2019-01-01,-0.9738475719334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,2,294.88998,21.73998413,0.38,0,-28.28,113.46,1989-08-02,1989-Aug,23.759999468922615,2019-01-01,-0.9838573419334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,3,294.76999,21.61998901,0.31,0,-28.28,113.46,1989-08-03,1989-Aug,23.759999468922615,2019-01-01,-1.1038524619334424,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,4,294.70999,21.55999146,0.3,0,-28.28,113.46,1989-08-04,1989-Aug,23.759999468922615,2019-01-01,-1.1638500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,5,294.60001,21.4500061,0.31,0,-28.28,113.46,1989-08-05,1989-Aug,23.759999468922615,2019-01-01,-1.273835371933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,6,294.17999,21.02999268,0.31,0,-28.28,113.46,1989-08-06,1989-Aug,23.759999468922615,2019-01-01,-1.6938487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,7,293.97,20.82000122,0.3,0,-28.28,113.46,1989-08-07,1989-Aug,23.759999468922615,2019-01-01,-1.9038402519334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,8,294.04999,20.89998779,0.34,0,-28.28,113.46,1989-08-08,1989-Aug,23.759999468922615,2019-01-01,-1.8238536819334428,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,9,294.07001,20.92000732,0.34,0,-28.28,113.46,1989-08-09,1989-Aug,23.759999468922615,2019-01-01,-1.8038341519334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,10,294.03998,20.88997803,0.31,0,-28.28,113.46,1989-08-10,1989-Aug,23.759999468922615,2019-01-01,-1.8338634419334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,11,294.13998,20.98998413,0.28,0,-28.28,113.46,1989-08-11,1989-Aug,23.759999468922615,2019-01-01,-1.7338573419334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,12,294.22,21.07000122,0.28,0,-28.28,113.46,1989-08-12,1989-Aug,23.759999468922615,2019-01-01,-1.6538402519334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,13,294.41998,21.26998291,0.3,0,-28.28,113.46,1989-08-13,1989-Aug,23.759999468922615,2019-01-01,-1.453858561933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,14,294.45999,21.30999146,0.3,0,-28.28,113.46,1989-08-14,1989-Aug,23.759999468922615,2019-01-01,-1.4138500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,15,294.26999,21.11998901,0.3,0,-28.28,113.46,1989-08-15,1989-Aug,23.759999468922615,2019-01-01,-1.6038524619334424,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,16,294.10001,20.9500061,0.31,0,-28.28,113.46,1989-08-16,1989-Aug,23.759999468922615,2019-01-01,-1.773835371933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,17,293.95999,20.80999146,0.36,0,-28.28,113.46,1989-08-17,1989-Aug,23.759999468922615,2019-01-01,-1.9138500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,18,294.01999,20.86998901,0.67,0,-28.28,113.46,1989-08-18,1989-Aug,23.759999468922615,2019-01-01,-1.8538524619334424,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,19,294.07001,20.92000732,0.41,0,-28.28,113.46,1989-08-19,1989-Aug,23.759999468922615,2019-01-01,-1.8038341519334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,20,294.09,20.93999634,0.3,0,-28.28,113.46,1989-08-20,1989-Aug,23.759999468922615,2019-01-01,-1.7838451319334432,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,21,294.13998,20.98998413,0.29,0,-28.28,113.46,1989-08-21,1989-Aug,23.759999468922615,2019-01-01,-1.7338573419334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,22,294.17999,21.02999268,0.3,0,-28.28,113.46,1989-08-22,1989-Aug,23.759999468922615,2019-01-01,-1.6938487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,23,294.23999,21.08999023,0.3,0,-28.28,113.46,1989-08-23,1989-Aug,23.759999468922615,2019-01-01,-1.6338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,24,294.35999,21.20998535,0.29,0,-28.28,113.46,1989-08-24,1989-Aug,23.759999468922615,2019-01-01,-1.5138561219334434,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,25,294.59,21.43999634,0.31,0,-28.28,113.46,1989-08-25,1989-Aug,23.759999468922615,2019-01-01,-1.2838451319334432,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,26,294.57999,21.42998657,0.35,0,-28.28,113.46,1989-08-26,1989-Aug,23.759999468922615,2019-01-01,-1.293854901933443,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,27,294.57001,21.42000732,0.51,0,-28.28,113.46,1989-08-27,1989-Aug,23.759999468922615,2019-01-01,-1.3038341519334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,28,294.47998,21.32998047,0.82,0,-28.28,113.46,1989-08-28,1989-Aug,23.759999468922615,2019-01-01,-1.3938610019334448,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,29,294.14999,20.9999939,0.6,0,-28.28,113.46,1989-08-29,1989-Aug,23.759999468922615,2019-01-01,-1.7238475719334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
1989,8,30,294.53998,21.38997803,0.44,0,-28.28,113.46,1989-08-30,1989-Aug,23.759999468922615,2019-01-01,-1.3338634419334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
