sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
26.27,-12.095,96.8805,1987-11-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.426474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.51,-12.095,96.8805,1987-11-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.186474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.57,-12.095,96.8805,1987-11-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.51,-12.095,96.8805,1987-11-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.186474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.55,-12.095,96.8805,1987-11-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.146474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.47,-12.095,96.8805,1987-11-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.24,-12.095,96.8805,1987-11-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.13,-12.095,96.8805,1987-11-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.5664742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.92,-12.095,96.8805,1987-11-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.776474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.94,-12.095,96.8805,1987-11-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7564742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.13,-12.095,96.8805,1987-11-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.5664742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.34,-12.095,96.8805,1987-11-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
27.02,-12.095,96.8805,1987-11-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6764742703533031,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.33,-12.095,96.8805,1987-11-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.1,-12.095,96.8805,1987-11-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.5964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.1,-12.095,96.8805,1987-11-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.5964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.86,-12.095,96.8805,1987-12-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8364742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.84,-12.095,96.8805,1987-12-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.91,-12.095,96.8805,1987-12-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7864742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.95,-12.095,96.8805,1987-12-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7464742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.93,-12.095,96.8805,1987-12-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.766474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.97,-12.095,96.8805,1987-12-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.2,-12.095,96.8805,1987-12-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4964742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.32,-12.095,96.8805,1987-12-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.21,-12.095,96.8805,1987-12-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.29,-12.095,96.8805,1987-12-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4064742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.2,-12.095,96.8805,1987-12-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4964742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.22,-12.095,96.8805,1987-12-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.22,-12.095,96.8805,1987-12-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.25,-12.095,96.8805,1987-12-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4464742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.81,-12.095,96.8805,1987-12-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.886474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.42,-12.095,96.8805,1987-12-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.276474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.72,-12.095,96.8805,1987-12-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.9764742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
25.85,-12.095,96.8805,1987-12-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8464742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.05,-12.095,96.8805,1987-12-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.646474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.96,-12.095,96.8805,1987-12-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.97,-12.095,96.8805,1987-12-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.85,-12.095,96.8805,1987-12-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8464742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.9,-12.095,96.8805,1987-12-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.81,-12.095,96.8805,1987-12-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.886474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
27.06,-12.095,96.8805,1987-12-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.636474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
27.31,-12.095,96.8805,1987-12-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.38647427035330395,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
27.26,-12.095,96.8805,1987-12-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4364742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.45,-12.095,96.8805,1987-12-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2464742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.76,-12.095,96.8805,1987-12-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9364742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.83,-12.095,96.8805,1987-12-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
27.1,-12.095,96.8805,1987-12-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
27,-12.095,96.8805,1988-01-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6964742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.89,-12.095,96.8805,1988-01-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8064742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.97,-12.095,96.8805,1988-01-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.96,-12.095,96.8805,1988-01-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.57,-12.095,96.8805,1988-01-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.38,-12.095,96.8805,1988-01-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3164742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.55,-12.095,96.8805,1988-01-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.146474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.52,-12.095,96.8805,1988-01-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.176474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.54,-12.095,96.8805,1988-01-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1564742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.68,-12.095,96.8805,1988-01-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.016474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.91,-12.095,96.8805,1988-01-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7864742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
27.01,-12.095,96.8805,1988-01-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6864742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.7,-12.095,96.8805,1988-01-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9964742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.3407561522304775
26.55,-12.095,96.8805,1988-01-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.146474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.17292909652340202
26.42,-12.095,96.8805,1988-01-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.276474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.57,-12.095,96.8805,1988-01-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.68,-12.095,96.8805,1988-01-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.016474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.74,-12.095,96.8805,1988-01-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.49,-12.095,96.8805,1988-01-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.63,-12.095,96.8805,1988-01-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0664742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.4,-12.095,96.8805,1988-01-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.49,-12.095,96.8805,1988-01-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.27,-12.095,96.8805,1988-01-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.426474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.64,-12.095,96.8805,1988-01-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.056474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.15,-12.095,96.8805,1988-01-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5464742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.27,-12.095,96.8805,1988-01-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4264742703533031,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.42,-12.095,96.8805,1988-01-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.27647427035330097,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.5,-12.095,96.8805,1988-01-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.19647427035330267,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.54,-12.095,96.8805,1988-01-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.15647427035330352,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.55,-12.095,96.8805,1988-01-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.14647427035330196,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
26.74,-12.095,96.8805,1988-01-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.7,-12.095,96.8805,1988-02-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.003525729646696618,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.83,-12.095,96.8805,1988-02-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.13352572964669562,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.98,-12.095,96.8805,1988-02-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.28352572964669776,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.92,-12.095,96.8805,1988-02-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.22352572964669903,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.89,-12.095,96.8805,1988-02-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.1935257296466979,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.83,-12.095,96.8805,1988-02-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.13352572964669562,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.65,-12.095,96.8805,1988-02-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.04647427035330409,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.52,-12.095,96.8805,1988-02-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.1764742703533031,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.39,-12.095,96.8805,1988-02-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3064742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
27.68,-12.095,96.8805,1988-02-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.016474270353302956,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
28.15,-12.095,96.8805,1988-02-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.4535257296466959,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
28.37,-12.095,96.8805,1988-02-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6735257296466983,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
28.59,-12.095,96.8805,1988-02-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.8935257296466972,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
28.81,-12.095,96.8805,1988-02-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.113525729646696,0,0,1990,27.696474270353303,1985_to_1990,1.113525729646696,0.1590751042352423,1,1.1590751042352423,0.16558215774789176
28.49,-12.095,96.8805,1988-02-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.7935257296466958,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.16558215774789176
28.43,-12.095,96.8805,1988-02-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.733525729646697,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.16558215774789176
28.84,-12.095,96.8805,1988-02-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.1435257296466972,0,0,1990,27.696474270353303,1985_to_1990,1.1435257296466972,0.16336081852095674,1,1.1633608185209567,0.3317765603937427
28.96,-12.095,96.8805,1988-02-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.2635257296466982,0,0,1990,27.696474270353303,1985_to_1990,1.2635257296466982,0.18050367566381403,1,1.180503675663814,0.5004199426314304
28.94,-12.095,96.8805,1988-02-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.2435257296466986,0,0,1990,27.696474270353303,1985_to_1990,1.2435257296466986,0.17764653280667123,1,1.1776465328066712,0.6686551616038121
29.11,-12.095,96.8805,1988-02-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.4135257296466968,0,0,1990,27.696474270353303,1985_to_1990,1.4135257296466968,0.20193224709238525,1,1.2019322470923852,0.8403597683312957
28.43,-12.095,96.8805,1988-02-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.733525729646697,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
28.14,-12.095,96.8805,1988-02-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.4435257296466979,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
28.13,-12.095,96.8805,1988-02-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.43352572964669633,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
27.84,-12.095,96.8805,1988-02-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.1435257296466972,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
27.85,-12.095,96.8805,1988-02-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.15352572964669875,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
27.92,-12.095,96.8805,1988-02-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.22352572964669903,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
28,-12.095,96.8805,1988-02-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.30352572964669733,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
28.07,-12.095,96.8805,1988-02-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3735257296466976,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8403597683312957
28.76,-12.095,96.8805,1988-02-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.063525729646699,0,0,1990,27.696474270353303,1985_to_1990,1.063525729646699,0.15193224709238556,1,1.1519322470923856,1.0049215179159223
28.76,-12.095,96.8805,1988-03-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.063525729646699,0,0,1990,27.696474270353303,1985_to_1990,1.063525729646699,0.15193224709238556,1,1.1519322470923856,1.1694832675005489
28.9,-12.095,96.8805,1988-03-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.203525729646696,0,0,1990,27.696474270353303,1985_to_1990,1.203525729646696,0.17193224709238514,1,1.1719322470923852,1.3369021599423179
28.95,-12.095,96.8805,1988-03-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.2535257296466966,0,0,1990,27.696474270353303,1985_to_1990,1.2535257296466966,0.17907510423524237,1,1.1790751042352423,1.5053414605473527
