sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
26.980093679120465,-12.095,96.8805,2008-08-01,DAR3,GCM,28.903363928055853,2008-Aug,-1.9232702489353883,0
27.378022130330404,-12.095,96.8805,2008-09-01,DAR3,GCM,28.903363928055853,2008-Sep,-1.5253417977254493,0
26.928572193268806,-12.095,96.8805,2008-10-01,DAR3,GCM,28.903363928055853,2008-Oct,-1.974791734787047,0
27.728250312805176,-12.095,96.8805,2008-11-01,DAR3,GCM,28.903363928055853,2008-Nov,-1.1751136152506767,0
28.2017272826164,-12.095,96.8805,2008-12-01,DAR3,GCM,28.903363928055853,2008-Dec,-0.7016366454394536,0
28.569960994105184,-12.095,96.8805,2009-01-01,DAR3,GCM,28.903363928055853,2009-Jan,-0.3334029339506692,0
29.209303787776403,-12.095,96.8805,2009-02-01,DAR3,GCM,28.903363928055853,2009-Feb,0.3059398597205494,0.3059398597205494
29.021974379016505,-12.095,96.8805,2009-03-01,DAR3,GCM,28.903363928055853,2009-Mar,0.11861045096065226,0.42455031068120164
29.250227165222167,-12.095,96.8805,2009-04-01,DAR3,GCM,28.903363928055853,2009-Apr,0.34686323716631406,0.7714135478475157
29.09191088522634,-12.095,96.8805,2009-05-01,DAR3,GCM,28.903363928055853,2009-May,0.18854695717048742,0.9599605050180031
27.563251050313315,-12.095,96.8805,2009-06-01,DAR3,GCM,28.903363928055853,2009-Jun,-1.3401128777425377,0
27.009137492026053,-12.095,96.8805,2009-07-01,DAR3,GCM,28.903363928055853,2009-Jul,-1.8942264360298005,0
26.684770153414817,-12.095,96.8805,2009-08-01,DAR3,GCM,28.903363928055853,2009-Aug,-2.218593774641036,0
26.38808250427246,-12.095,96.8805,2009-09-01,DAR3,GCM,28.903363928055853,2009-Sep,-2.5152814237833923,0
26.42844655436854,-12.095,96.8805,2009-10-01,DAR3,GCM,28.903363928055853,2009-Oct,-2.474917373687312,0
26.769098218282064,-12.095,96.8805,2009-11-01,DAR3,GCM,28.903363928055853,2009-Nov,-2.134265709773789,0
27.602259974325857,-12.095,96.8805,2009-12-01,DAR3,GCM,28.903363928055853,2009-Dec,-1.3011039537299958,0
28.441920741911858,-12.095,96.8805,2010-01-01,DAR3,GCM,28.903363928055853,2010-Jan,-0.4614431861439954,0
28.820461954389298,-12.095,96.8805,2010-02-01,DAR3,GCM,28.903363928055853,2010-Feb,-0.08290197366655505,0
28.596784837784305,-12.095,96.8805,2010-03-01,DAR3,GCM,28.903363928055853,2010-Mar,-0.3065790902715477,0
28.816243362426757,-12.095,96.8805,2010-04-01,DAR3,GCM,28.903363928055853,2010-Apr,-0.08712056562909609,0
28.56044061722294,-12.095,96.8805,2010-05-01,DAR3,GCM,28.903363928055853,2010-May,-0.34292331083291216,0
27.8288672765096,-12.095,96.8805,2010-06-01,DAR3,GCM,28.903363928055853,2010-Jun,-1.0744966515462515,0
27.268782707952685,-12.095,96.8805,2010-07-01,DAR3,GCM,28.903363928055853,2010-Jul,-1.6345812201031684,0
27.365179492581277,-12.095,96.8805,2010-08-01,DAR3,GCM,28.903363928055853,2010-Aug,-1.5381844354745766,0
27.34742062886556,-12.095,96.8805,2010-09-01,DAR3,GCM,28.903363928055853,2010-Sep,-1.555943299190293,0
27.202553472211285,-12.095,96.8805,2010-10-01,DAR3,GCM,28.903363928055853,2010-Oct,-1.700810455844568,0
27.80417054494222,-12.095,96.8805,2010-11-01,DAR3,GCM,28.903363928055853,2010-Nov,-1.099193383113633,0
28.372829621837987,-12.095,96.8805,2010-12-01,DAR3,GCM,28.903363928055853,2010-Dec,-0.5305343062178665,0
28.768221578290387,-12.095,96.8805,2011-01-01,DAR3,GCM,28.903363928055853,2011-Jan,-0.13514234976546646,0
29.199514184679305,-12.095,96.8805,2011-02-01,DAR3,GCM,28.903363928055853,2011-Feb,0.2961502566234522,0.2961502566234522
29.82845220258159,-12.095,96.8805,2011-03-01,DAR3,GCM,28.903363928055853,2011-Mar,0.9250882745257378,1.22123853114919
