sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,HAB05B_DHM
21.762861188252767,-28.4609,113.772,2035-09-01,HAB05B,GCM,24.666772895002993,2035-Sep,-2.9039117067502254,0
21.729383160991052,-28.4609,113.772,2035-10-01,HAB05B,GCM,24.666772895002993,2035-Oct,-2.9373897340119406,0
22.367345746358236,-28.4609,113.772,2035-11-01,HAB05B,GCM,24.666772895002993,2035-Nov,-2.2994271486447566,0
23.766604269704512,-28.4609,113.772,2035-12-01,HAB05B,GCM,24.666772895002993,2035-Dec,-0.9001686252984804,0
25.200814277895034,-28.4609,113.772,2036-01-01,HAB05B,GCM,24.666772895002993,2036-Jan,0.5340413828920418,0.5340413828920418
25.23955009723532,-28.4609,113.772,2036-02-01,HAB05B,GCM,24.666772895002993,2036-Feb,0.5727772022323272,1.106818585124369
26.102964032080866,-28.4609,113.772,2036-03-01,HAB05B,GCM,24.666772895002993,2036-Mar,1.4361911370778735,2.5430097222022425
25.74246768951416,-28.4609,113.772,2036-04-01,HAB05B,GCM,24.666772895002993,2036-Apr,1.0756947945111683,3.618704516713411
24.570125149142356,-28.4609,113.772,2036-05-01,HAB05B,GCM,24.666772895002993,2036-May,-0.09664774586063629,0
23.988973490397136,-28.4609,113.772,2036-06-01,HAB05B,GCM,24.666772895002993,2036-Jun,-0.6777994046058566,0
23.297598377350837,-28.4609,113.772,2036-07-01,HAB05B,GCM,24.666772895002993,2036-Jul,-1.369174517652155,0
22.564263374574722,-28.4609,113.772,2036-08-01,HAB05B,GCM,24.666772895002993,2036-Aug,-2.1025095204282707,0
22.104969215393066,-28.4609,113.772,2036-09-01,HAB05B,GCM,24.666772895002993,2036-Sep,-2.561803679609927,0
