sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
23.39,-21.893,113.963,2006-11-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.509622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.39,-21.893,113.963,2006-11-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.509622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.28,-21.893,113.963,2006-11-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.619622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.07,-21.893,113.963,2006-11-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.829622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.47,-21.893,113.963,2006-11-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.429622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.63,-21.893,113.963,2006-11-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.269622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.49,-21.893,113.963,2006-11-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.409622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.3,-21.893,113.963,2006-11-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.599622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.51,-21.893,113.963,2006-11-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.389622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.5,-21.893,113.963,2006-11-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.399622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.75,-21.893,113.963,2006-11-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.149622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.18,-21.893,113.963,2006-11-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.7196221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.55,-21.893,113.963,2006-11-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.3496221036184117,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.73,-21.893,113.963,2006-11-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.169622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.18,-21.893,113.963,2006-11-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.7196221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.36,-21.893,113.963,2006-11-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.539622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.11,-21.893,113.963,2006-11-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.789622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.74,-21.893,113.963,2006-11-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.159622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.28,-21.893,113.963,2006-11-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.6196221036184113,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.99,-21.893,113.963,2006-11-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.909622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.06,-21.893,113.963,2006-12-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.8396221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.12,-21.893,113.963,2006-12-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.7796221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.11,-21.893,113.963,2006-12-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.789622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.22,-21.893,113.963,2006-12-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.6796221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.62,-21.893,113.963,2006-12-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.2796221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.78,-21.893,113.963,2006-12-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.1196221036184113,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.57,-21.893,113.963,2006-12-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.329622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.17,-21.893,113.963,2006-12-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.7296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.17,-21.893,113.963,2006-12-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.7296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.27,-21.893,113.963,2006-12-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.629622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.61,-21.893,113.963,2006-12-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.289622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.85,-21.893,113.963,2006-12-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.049622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.37,-21.893,113.963,2006-12-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.5296221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.67,-21.893,113.963,2006-12-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.2296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.65,-21.893,113.963,2006-12-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.249622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.92,-21.893,113.963,2006-12-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.9796221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.64,-21.893,113.963,2006-12-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.259622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.55,-21.893,113.963,2006-12-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.3496221036184117,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.67,-21.893,113.963,2006-12-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.2296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.61,-21.893,113.963,2006-12-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.289622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.57,-21.893,113.963,2006-12-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.329622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.61,-21.893,113.963,2006-12-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.289622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.23,-21.893,113.963,2006-12-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.669622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.91,-21.893,113.963,2006-12-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.9896221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.6,-21.893,113.963,2006-12-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.299622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.72,-21.893,113.963,2006-12-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.1796221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.9,-21.893,113.963,2006-12-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.9996221036184139,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.79,-21.893,113.963,2006-12-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.1096221036184133,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.51,-21.893,113.963,2006-12-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.3896221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.5,-21.893,113.963,2006-12-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.3996221036184124,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.64,-21.893,113.963,2006-12-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2596221036184119,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.08,-21.893,113.963,2007-01-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.8196221036184141,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.11,-21.893,113.963,2007-01-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.789622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.83,-21.893,113.963,2007-01-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0696221036184141,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.61,-21.893,113.963,2007-01-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.289622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.23,-21.893,113.963,2007-01-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.669622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.27,-21.893,113.963,2007-01-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.6296221036184129,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.98,-21.893,113.963,2007-01-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.919622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.95,-21.893,113.963,2007-01-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.9496221036184131,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.27,-21.893,113.963,2007-01-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.6296221036184129,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.81,-21.893,113.963,2007-01-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.0896221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.55,-21.893,113.963,2007-01-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.3496221036184117,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.52,-21.893,113.963,2007-01-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.379622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.96,-21.893,113.963,2007-01-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.9396221036184116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.66,-21.893,113.963,2007-01-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.2396221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.49,-21.893,113.963,2007-01-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.409622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.1,-21.893,113.963,2007-01-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.799622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.82,-21.893,113.963,2007-01-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.079622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.62,-21.893,113.963,2007-01-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.2796221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.64,-21.893,113.963,2007-01-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.259622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.83,-21.893,113.963,2007-01-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.069622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.36,-21.893,113.963,2007-01-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.539622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.86,-21.893,113.963,2007-01-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.039622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.06,-21.893,113.963,2007-01-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.8396221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.9,-21.893,113.963,2007-01-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.999622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.92,-21.893,113.963,2007-01-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.9796221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.77,-21.893,113.963,2007-01-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.129622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.69,-21.893,113.963,2007-01-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.209622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.48,-21.893,113.963,2007-01-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.419622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.56,-21.893,113.963,2007-01-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.3396221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.86,-21.893,113.963,2007-01-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.039622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.89,-21.893,113.963,2007-01-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.009622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.99,-21.893,113.963,2007-02-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.909622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
