year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
2012,12,7,304.26999,31.1199890136719,0.26,0,2012-12-07,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.186019008826488,1.40998967774215,0.20142709682030713,1988,28.933970004845413,1985_to_1990,2.186019008826488,0.31228842983235544,1,5.85921936536263
2012,12,8,304.17999,31.0299926757813,0.26,0,2012-12-08,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.096022670935888,1.3199933398515498,0.18857047712164995,1988,28.933970004845413,1985_to_1990,2.096022670935888,0.29943181013369824,1,6.1586511754963285
2012,12,9,304.12,30.9699951171875,0.27,0,2012-12-09,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.036025112342088,1.25999578125775,0.17999939732253573,1988,28.933970004845413,1985_to_1990,2.036025112342088,0.290860730334584,1,6.449511905830913
2012,12,10,303.98999,30.839990234375,0.25,0,2012-12-10,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.906020229529588,1.12999089844525,0.1614272712064643,1988,28.933970004845413,1985_to_1990,1.906020229529588,0.2722886042185126,1,6.721800510049425
2012,12,11,303.94,30.7900024414063,0.27,0,2012-12-11,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.8560324365608878,1.0800031054765498,0.1542861579252214,1988,28.933970004845413,1985_to_1990,1.8560324365608878,0.2651474909372697,1,6.986948000986695
2012,12,12,304.10001,30.9500061035156,0.27,0,2012-12-12,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.016036098670188,1.2400067675858502,0.17714382394083575,1988,28.933970004845413,1985_to_1990,2.016036098670188,0.28800515695288403,1,7.274953157939579
2012,12,13,304.13998,30.9899841308594,0.26,0,2012-12-13,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.056014126013988,1.27998479492965,0.1828549707042357,1988,28.933970004845413,1985_to_1990,2.056014126013988,0.293716303716284,1,7.568669461655863
2012,12,14,304.20999,31.0599914550781,0.26,0,2012-12-14,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.126021450232688,1.3499921191483502,0.19285601702119287,1988,28.933970004845413,1985_to_1990,2.126021450232688,0.3037173500332412,1,7.872386811689104
2012,12,15,304.22,31.0700012207031,0.26,0,2012-12-15,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.136031215857688,1.3600018847733502,0.19428598353905002,1988,28.933970004845413,1985_to_1990,2.136031215857688,0.30514731655109834,1,8.177534128240202
2012,12,16,303.87,30.7199951171875,0.25,0,2012-12-16,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.786025112342088,1.00999578125775,0.14428511160825,1988,28.933970004845413,1985_to_1990,1.786025112342088,0.2551464446202983,1,8.4326805728605
2012,12,17,303.78998,30.6399780273438,0.25,0,2012-12-17,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.7060080224983878,0,0,1988,28.933970004845413,1985_to_1990,1.7060080224983878,0.24371543178548397,1,8.676396004645985
2012,12,18,303.76999,30.6199890136719,0.26,0,2012-12-18,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.686019008826488,0,0,1988,28.933970004845413,1985_to_1990,1.686019008826488,0.240859858403784,1,8.91725586304977
