sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
24.07,-21.836,114.178,2008-12-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.195913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.11,-21.836,114.178,2008-12-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.155913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.19,-21.836,114.178,2008-12-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.075913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.22,-21.836,114.178,2008-12-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.0459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.85,-21.836,114.178,2008-12-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.415913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.01,-21.836,114.178,2008-12-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.255913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.37,-21.836,114.178,2008-12-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.8959139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.54,-21.836,114.178,2008-12-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7259139784946242,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.88,-21.836,114.178,2008-12-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.385913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.38,-21.836,114.178,2008-12-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.885913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.68,-21.836,114.178,2008-12-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.585913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.14,-21.836,114.178,2008-12-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.125913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.46,-21.836,114.178,2008-12-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.8059139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.63,-21.836,114.178,2008-12-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6359139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.73,-21.836,114.178,2008-12-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.535913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.02,-21.836,114.178,2008-12-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.245913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.04,-21.836,114.178,2008-12-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2259139784946242,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.04,-21.836,114.178,2008-12-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2259139784946242,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.84,-21.836,114.178,2008-12-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4259139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.15,-21.836,114.178,2008-12-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.115913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.02,-21.836,114.178,2008-12-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.245913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.22,-21.836,114.178,2008-12-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.0459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.69,-21.836,114.178,2008-12-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5759139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.59,-21.836,114.178,2008-12-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6759139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.6,-21.836,114.178,2008-12-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.665913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.63,-21.836,114.178,2009-01-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6359139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.22,-21.836,114.178,2009-01-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.0459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.35,-21.836,114.178,2009-01-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.915913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.15,-21.836,114.178,2009-01-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.115913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.07,-21.836,114.178,2009-01-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.195913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.32,-21.836,114.178,2009-01-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.945913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.46,-21.836,114.178,2009-01-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8059139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.83,-21.836,114.178,2009-01-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.435913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.84,-21.836,114.178,2009-01-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4259139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.73,-21.836,114.178,2009-01-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.535913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.71,-21.836,114.178,2009-01-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5559139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.11,-21.836,114.178,2009-01-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.155913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.28,-21.836,114.178,2009-01-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9859139784946223,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.85,-21.836,114.178,2009-01-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.415913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.11,-21.836,114.178,2009-01-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.155913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.19,-21.836,114.178,2009-01-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0759139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.53,-21.836,114.178,2009-01-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7359139784946223,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.32,-21.836,114.178,2009-01-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9459139784946231,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.12,-21.836,114.178,2009-01-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1459139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.4,-21.836,114.178,2009-01-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8659139784946248,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.99,-21.836,114.178,2009-01-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.27591397849462496,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.1,-21.836,114.178,2009-01-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.16591397849462197,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.16,-21.836,114.178,2009-01-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.10591397849462325,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.97,-21.836,114.178,2009-01-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.29591397849462453,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.24,-21.836,114.178,2009-01-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.025913978494624956,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.28,-21.836,114.178,2009-01-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.014086021505377744,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.78,-21.836,114.178,2009-01-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.48591397849462226,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.83,-21.836,114.178,2009-01-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4359139784946251,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.12,-21.836,114.178,2009-01-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1459139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.94,-21.836,114.178,2009-01-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3259139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.55,-21.836,114.178,2009-01-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7159139784946227,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.92,-21.836,114.178,2009-02-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3459139784946217,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.38,-21.836,114.178,2009-02-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8859139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.82,-21.836,114.178,2009-02-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4459139784946231,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.26,-21.836,114.178,2009-02-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.00591397849462183,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.29,-21.836,114.178,2009-02-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.024086021505375754,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.9,-21.836,114.178,2009-02-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3659139784946248,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.18,-21.836,114.178,2009-02-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.08591397849462368,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.62,-21.836,114.178,2009-02-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.3540860215053776,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.6,-21.836,114.178,2009-02-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.33408602150537803,0,0,28.265913978494623,1985_to_1990,0,0,1,0
29.01,-21.836,114.178,2009-02-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.7440860215053782,1.0600006247311846,0.1514286606758835,28.265913978494623,1985_to_1990,0,0,1,0
28.28,-21.836,114.178,2009-02-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.014086021505377744,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.61,-21.836,114.178,2009-02-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.34408602150537604,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.72,-21.836,114.178,2009-02-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.45408602150537547,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.75,-21.836,114.178,2009-02-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4840860215053766,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.68,-21.836,114.178,2009-02-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4140860215053763,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.28,-21.836,114.178,2009-02-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.014086021505377744,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.65,-21.836,114.178,2009-02-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.3840860215053752,0,0,28.265913978494623,1985_to_1990,0,0,1,0
29.13,-21.836,114.178,2009-02-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.8640860215053756,1.180000624731182,0.1685715178187403,28.265913978494623,1985_to_1990,0,0,1,0
29.1,-21.836,114.178,2009-02-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.834086021505378,1.1500006247311845,0.16428580353302635,28.265913978494623,1985_to_1990,0,0,1,0
28.96,-21.836,114.178,2009-02-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6940860215053775,1.010000624731184,0.14428580353302628,28.265913978494623,1985_to_1990,0,0,1,0
29.2,-21.836,114.178,2009-02-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.9340860215053759,1.2500006247311823,0.17857151781874034,28.265913978494623,1985_to_1990,0,0,1,0
29.12,-21.836,114.178,2009-02-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.8540860215053776,1.170000624731184,0.16714294639016916,28.265913978494623,1985_to_1990,0,0,1,0
28.83,-21.836,114.178,2009-02-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5640860215053749,0,0,28.265913978494623,1985_to_1990,0,0,1,0
29.05,-21.836,114.178,2009-02-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.7840860215053773,1.1000006247311838,0.1571429463901691,28.265913978494623,1985_to_1990,0,0,1,0
28.24,-21.836,114.178,2009-02-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.025913978494624956,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.96,-21.836,114.178,2009-02-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.30591397849462254,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.51,-21.836,114.178,2009-02-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7559139784946218,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.53,-21.836,114.178,2009-02-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7359139784946223,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.57,-21.836,114.178,2009-03-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6959139784946231,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.9,-21.836,114.178,2009-03-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3659139784946248,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.97,-21.836,114.178,2009-03-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.29591397849462453,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.17,-21.836,114.178,2009-03-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.09591397849462169,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.41,-21.836,114.178,2009-03-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.14408602150537675,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.69,-21.836,114.178,2009-03-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4240860215053779,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.71,-21.836,114.178,2009-03-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.44408602150537746,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.8,-21.836,114.178,2009-03-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5340860215053773,0,0,28.265913978494623,1985_to_1990,0,0,1,0
29.13,-21.836,114.178,2009-03-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.8640860215053756,1.180000624731182,0.1685715178187403,28.265913978494623,1985_to_1990,0,0,1,0
29.29,-21.836,114.178,2009-03-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.0240860215053758,1.3400006247311822,0.19142866067588318,28.265913978494623,1985_to_1990,1.0240860215053758,0.14629800307219654,1,0.14629800307219654
29.17,-21.836,114.178,2009-03-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.9040860215053783,1.2200006247311848,0.1742858035330264,28.265913978494623,1985_to_1990,0,0,1,0.14629800307219654
28.94,-21.836,114.178,2009-03-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6740860215053779,0,0,28.265913978494623,1985_to_1990,0,0,1,0.14629800307219654
28.92,-21.836,114.178,2009-03-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6540860215053783,0,0,28.265913978494623,1985_to_1990,0,0,1,0.14629800307219654
28.71,-21.836,114.178,2009-03-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.44408602150537746,0,0,28.265913978494623,1985_to_1990,0,0,1,0.14629800307219654
28.69,-21.836,114.178,2009-03-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4240860215053779,0,0,28.265913978494623,1985_to_1990,0,0,1,0.14629800307219654
28.61,-21.836,114.178,2009-03-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.34408602150537604,0,0,28.265913978494623,1985_to_1990,0,0,1,0.14629800307219654
28.68,-21.836,114.178,2009-03-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4140860215053763,0,0,28.265913978494623,1985_to_1990,0,0,1,0.14629800307219654
29.4,-21.836,114.178,2009-03-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.1340860215053752,1.4500006247311816,0.2071429463901688,28.265913978494623,1985_to_1990,1.1340860215053752,0.16201228878648216,1,0.3083102918586787
28.92,-21.836,114.178,2009-03-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6540860215053783,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
28.85,-21.836,114.178,2009-03-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.584086021505378,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
28.54,-21.836,114.178,2009-03-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.27408602150537575,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.91,-21.836,114.178,2009-03-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.35591397849462325,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.79,-21.836,114.178,2009-03-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.47591397849462425,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.68,-21.836,114.178,2009-03-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5859139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.51,-21.836,114.178,2009-03-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7559139784946218,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.67,-21.836,114.178,2009-03-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5959139784946217,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.64,-21.836,114.178,2009-03-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6259139784946228,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.41,-21.836,114.178,2009-03-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8559139784946233,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.47,-21.836,114.178,2009-03-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7959139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.45,-21.836,114.178,2009-03-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8159139784946241,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.46,-21.836,114.178,2009-03-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8059139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.43,-21.836,114.178,2009-04-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8359139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.9,-21.836,114.178,2009-04-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3659139784946248,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
27.95,-21.836,114.178,2009-04-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3159139784946241,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
28.27,-21.836,114.178,2009-04-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.004086021505376181,0,0,28.265913978494623,1985_to_1990,0,0,1,0.3083102918586787
